origin,cutoff,target,profile,horizon,method,observed_households,cohort_households,observed_sum_kwh,prediction_observed_support_kwh,prediction_full_cohort_kwh,household_mae,household_mse,regional_absolute_error,regional_squared_error
9,2013-01-29 08:30:00,2013-01-29 09:30:00,4,2,no_new_observation,4142,4194,941.580000674352,965.0940391085562,975.3537560495924,0.13040893840407658,0.05532897339232858,23.51403843420411,552.9100034852281
9,2013-01-29 08:30:00,2013-01-29 14:30:00,4,12,exact_twin,4150,4194,951.2630008195993,960.1399289395351,968.3192288941492,0.13205695729286698,0.057456501023496497,8.876928119935894,78.7998528465086
9,2013-01-29 08:30:00,2013-01-29 14:30:00,4,12,seasonal,4150,4194,951.2630008195993,781.4191897798712,789.0687081699737,0.12822303586049472,0.0633879687772786,169.84381103972817,28846.920148498888
9,2013-01-29 08:30:00,2013-01-29 14:30:00,4,12,no_new_observation,4150,4194,951.2630008195993,945.5441868453188,953.7409737932308,0.1305653635499186,0.05780634679155019,5.718813974280434,32.70483327242517
9,2013-01-29 08:30:00,2013-01-29 09:30:00,5,2,exact_twin,4142,4194,941.580000674352,1015.1024744229518,1024.9598791633834,0.1316014441042466,0.052612474961056484,73.52247374859972,5405.554146113535
9,2013-01-29 08:30:00,2013-01-29 09:30:00,5,2,seasonal,4142,4194,941.580000674352,814.1122240097231,823.6624603763828,0.12566915147003183,0.05938590418372901,127.4677766646289,16248.034087823711
9,2013-01-29 08:30:00,2013-01-29 09:30:00,5,2,no_new_observation,4142,4194,941.580000674352,965.0940391085562,975.3537560495924,0.13040893840407658,0.05532897339232858,23.51403843420411,552.9100034852281
9,2013-01-29 08:30:00,2013-01-29 14:30:00,5,12,exact_twin,4150,4194,951.2630008195993,993.370321687469,1001.748473357517,0.13445396308525995,0.057683368071751055,42.10732086786971,1773.026470669736
9,2013-01-29 08:30:00,2013-01-29 14:30:00,5,12,seasonal,4150,4194,951.2630008195993,781.4191897798712,789.0687081699737,0.12822303586049472,0.0633879687772786,169.84381103972817,28846.920148498888
9,2013-01-29 08:30:00,2013-01-29 14:30:00,5,12,no_new_observation,4150,4194,951.2630008195993,945.5441868453188,953.7409737932308,0.1305653635499186,0.05780634679155019,5.718813974280434,32.70483327242517
9,2013-01-29 08:30:00,2013-01-29 09:30:00,6,2,exact_twin,4142,4194,941.580000674352,1002.2458718202197,1012.1229416659107,0.13074461506065269,0.05260832157344541,60.66587114586761,3680.3479218870125
9,2013-01-29 08:30:00,2013-01-29 09:30:00,6,2,seasonal,4142,4194,941.580000674352,814.1122240097231,823.6624603763828,0.12566915147003183,0.05938590418372901,127.4677766646289,16248.034087823711
9,2013-01-29 08:30:00,2013-01-29 09:30:00,6,2,no_new_observation,4142,4194,941.580000674352,965.0940391085562,975.3537560495924,0.13040893840407658,0.05532897339232858,23.51403843420411,552.9100034852281
9,2013-01-29 08:30:00,2013-01-29 14:30:00,6,12,exact_twin,4150,4194,951.2630008195993,990.2609530745077,998.653994851845,0.13407648021574312,0.057857819790760406,38.99795225490847,1520.8402800761205
9,2013-01-29 08:30:00,2013-01-29 14:30:00,6,12,seasonal,4150,4194,951.2630008195993,781.4191897798712,789.0687081699737,0.12822303586049472,0.0633879687772786,169.84381103972817,28846.920148498888
9,2013-01-29 08:30:00,2013-01-29 14:30:00,6,12,no_new_observation,4150,4194,951.2630008195993,945.5441868453188,953.7409737932308,0.1305653635499186,0.05780634679155019,5.718813974280434,32.70483327242517
9,2013-01-29 08:30:00,2013-01-29 09:30:00,7,2,exact_twin,4142,4194,941.580000674352,1003.9261390175441,1013.5560880442983,0.13098662425886312,0.05338820691415091,62.346138343192074,3887.0409663084447
9,2013-01-29 08:30:00,2013-01-29 09:30:00,7,2,seasonal,4142,4194,941.580000674352,814.1122240097231,823.6624603763828,0.12566915147003183,0.05938590418372901,127.4677766646289,16248.034087823711
9,2013-01-29 08:30:00,2013-01-29 09:30:00,7,2,no_new_observation,4142,4194,941.580000674352,965.0940391085562,975.3537560495924,0.13040893840407658,0.05532897339232858,23.51403843420411,552.9100034852281
9,2013-01-29 08:30:00,2013-01-29 14:30:00,7,12,exact_twin,4150,4194,951.2630008195993,998.5529623284697,1006.8026641330088,0.13440867712278284,0.058148949881068314,47.28996150887039,2236.340459510443
9,2013-01-29 08:30:00,2013-01-29 14:30:00,7,12,seasonal,4150,4194,951.2630008195993,781.4191897798712,789.0687081699737,0.12822303586049472,0.0633879687772786,169.84381103972817,28846.920148498888
9,2013-01-29 08:30:00,2013-01-29 14:30:00,7,12,no_new_observation,4150,4194,951.2630008195993,945.5441868453188,953.7409737932308,0.1305653635499186,0.05780634679155019,5.718813974280434,32.70483327242517
9,2013-01-29 08:30:00,2013-01-29 09:30:00,8,2,exact_twin,4142,4194,941.580000674352,1031.2998663966273,1041.2119529299334,0.13298606517886824,0.053729634391382834,89.71986572227496,8049.654305223049
9,2013-01-29 08:30:00,2013-01-29 09:30:00,8,2,seasonal,4142,4194,941.580000674352,814.1122240097231,823.6624603763828,0.12566915147003183,0.05938590418372901,127.4677766646289,16248.034087823711
9,2013-01-29 08:30:00,2013-01-29 09:30:00,8,2,no_new_observation,4142,4194,941.580000674352,965.0940391085562,975.3537560495924,0.13040893840407658,0.05532897339232858,23.51403843420411,552.9100034852281
9,2013-01-29 08:30:00,2013-01-29 14:30:00,8,12,exact_twin,4150,4194,951.2630008195993,1017.1296613279329,1025.5725305866706,0.13612110749590597,0.058403274611123684,65.86666050833368,4338.416966520083
9,2013-01-29 08:30:00,2013-01-29 14:30:00,8,12,seasonal,4150,4194,951.2630008195993,781.4191897798712,789.0687081699737,0.12822303586049472,0.0633879687772786,169.84381103972817,28846.920148498888
9,2013-01-29 08:30:00,2013-01-29 14:30:00,8,12,no_new_observation,4150,4194,951.2630008195993,945.5441868453188,953.7409737932308,0.1305653635499186,0.05780634679155019,5.718813974280434,32.70483327242517
9,2013-01-29 08:30:00,2013-01-29 09:30:00,9,2,exact_twin,4142,4194,941.580000674352,1010.7845574221203,1020.5843225491261,0.1312460984642851,0.0526721104050175,69.20455674776832,4789.270674655086
9,2013-01-29 08:30:00,2013-01-29 09:30:00,9,2,seasonal,4142,4194,941.580000674352,814.1122240097231,823.6624603763828,0.12566915147003183,0.05938590418372901,127.4677766646289,16248.034087823711
9,2013-01-29 08:30:00,2013-01-29 09:30:00,9,2,no_new_observation,4142,4194,941.580000674352,965.0940391085562,975.3537560495924,0.13040893840407658,0.05532897339232858,23.51403843420411,552.9100034852281
9,2013-01-29 08:30:00,2013-01-29 14:30:00,9,12,exact_twin,4150,4194,951.2630008195993,1001.6972591992167,1010.0770903350831,0.13518413632697093,0.0579883188897966,50.43425837961744,2543.614418302012
9,2013-01-29 08:30:00,2013-01-29 14:30:00,9,12,seasonal,4150,4194,951.2630008195993,781.4191897798712,789.0687081699737,0.12822303586049472,0.0633879687772786,169.84381103972817,28846.920148498888
9,2013-01-29 08:30:00,2013-01-29 14:30:00,9,12,no_new_observation,4150,4194,951.2630008195993,945.5441868453188,953.7409737932308,0.1305653635499186,0.05780634679155019,5.718813974280434,32.70483327242517
9,2013-01-29 08:30:00,2013-01-29 09:30:00,10,2,exact_twin,4142,4194,941.580000674352,1049.5101339636296,1059.6098094551958,0.13375979106269412,0.05380496662413811,107.93013328927765,11648.91367184124
9,2013-01-29 08:30:00,2013-01-29 09:30:00,10,2,seasonal,4142,4194,941.580000674352,814.1122240097231,823.6624603763828,0.12566915147003183,0.05938590418372901,127.4677766646289,16248.034087823711
9,2013-01-29 08:30:00,2013-01-29 09:30:00,10,2,no_new_observation,4142,4194,941.580000674352,965.0940391085562,975.3537560495924,0.13040893840407658,0.05532897339232858,23.51403843420411,552.9100034852281
9,2013-01-29 08:30:00,2013-01-29 14:30:00,10,12,exact_twin,4150,4194,951.2630008195993,1047.5843560379565,1056.2208799036025,0.13923141475032255,0.05921833243808177,96.32135521835738,9277.803471100982
9,2013-01-29 08:30:00,2013-01-29 14:30:00,10,12,seasonal,4150,4194,951.2630008195993,781.4191897798712,789.0687081699737,0.12822303586049472,0.0633879687772786,169.84381103972817,28846.920148498888
9,2013-01-29 08:30:00,2013-01-29 14:30:00,10,12,no_new_observation,4150,4194,951.2630008195993,945.5441868453188,953.7409737932308,0.1305653635499186,0.05780634679155019,5.718813974280434,32.70483327242517
9,2013-01-29 08:30:00,2013-01-29 09:30:00,11,2,exact_twin,4142,4194,941.580000674352,1014.1788047208531,1024.1218483405673,0.1312464186503481,0.052401849455295586,72.5988040465011,5270.586348982265
9,2013-01-29 08:30:00,2013-01-29 09:30:00,11,2,seasonal,4142,4194,941.580000674352,814.1122240097231,823.6624603763828,0.12566915147003183,0.05938590418372901,127.4677766646289,16248.034087823711
9,2013-01-29 08:30:00,2013-01-29 09:30:00,11,2,no_new_observation,4142,4194,941.580000674352,965.0940391085562,975.3537560495924,0.13040893840407658,0.05532897339232858,23.51403843420411,552.9100034852281
9,2013-01-29 08:30:00,2013-01-29 14:30:00,11,12,exact_twin,4150,4194,951.2630008195993,995.0849806765988,1003.5442921837052,0.13486753049155736,0.057968048815546076,43.82197985699949,1920.365918587269
9,2013-01-29 08:30:00,2013-01-29 14:30:00,11,12,seasonal,4150,4194,951.2630008195993,781.4191897798712,789.0687081699737,0.12822303586049472,0.0633879687772786,169.84381103972817,28846.920148498888
9,2013-01-29 08:30:00,2013-01-29 14:30:00,11,12,no_new_observation,4150,4194,951.2630008195993,945.5441868453188,953.7409737932308,0.1305653635499186,0.05780634679155019,5.718813974280434,32.70483327242517
9,2013-01-29 08:30:00,2013-01-29 09:30:00,12,2,exact_twin,4142,4194,941.580000674352,1046.7899605306718,1056.8300511190696,0.13410014852643,0.05386221329881556,105.20995985631978,11069.13565296842
9,2013-01-29 08:30:00,2013-01-29 09:30:00,12,2,seasonal,4142,4194,941.580000674352,814.1122240097231,823.6624603763828,0.12566915147003183,0.05938590418372901,127.4677766646289,16248.034087823711
9,2013-01-29 08:30:00,2013-01-29 09:30:00,12,2,no_new_observation,4142,4194,941.580000674352,965.0940391085562,975.3537560495924,0.13040893840407658,0.05532897339232858,23.51403843420411,552.9100034852281
9,2013-01-29 08:30:00,2013-01-29 14:30:00,12,12,exact_twin,4150,4194,951.2630008195993,1051.5142847756963,1060.1555441915864,0.1398430987002405,0.05931108856412577,100.25128395609708,10050.31993484601
9,2013-01-29 08:30:00,2013-01-29 14:30:00,12,12,seasonal,4150,4194,951.2630008195993,781.4191897798712,789.0687081699737,0.12822303586049472,0.0633879687772786,169.84381103972817,28846.920148498888
9,2013-01-29 08:30:00,2013-01-29 14:30:00,12,12,no_new_observation,4150,4194,951.2630008195993,945.5441868453188,953.7409737932308,0.1305653635499186,0.05780634679155019,5.718813974280434,32.70483327242517
9,2013-01-29 08:30:00,2013-01-29 09:30:00,13,2,exact_twin,4142,4194,941.580000674352,1024.5140670778492,1034.408193945692,0.13205710066230134,0.05283767078832002,82.93406640349718,6878.05937021968
9,2013-01-29 08:30:00,2013-01-29 09:30:00,13,2,seasonal,4142,4194,941.580000674352,814.1122240097231,823.6624603763828,0.12566915147003183,0.05938590418372901,127.4677766646289,16248.034087823711
9,2013-01-29 08:30:00,2013-01-29 09:30:00,13,2,no_new_observation,4142,4194,941.580000674352,965.0940391085562,975.3537560495924,0.13040893840407658,0.05532897339232858,23.51403843420411,552.9100034852281
9,2013-01-29 08:30:00,2013-01-29 14:30:00,13,12,exact_twin,4150,4194,951.2630008195993,1004.830638460719,1013.207826217027,0.13535130670803938,0.057923057816343174,53.56763764111973,2869.4918024503077
9,2013-01-29 08:30:00,2013-01-29 14:30:00,13,12,seasonal,4150,4194,951.2630008195993,781.4191897798712,789.0687081699737,0.12822303586049472,0.0633879687772786,169.84381103972817,28846.920148498888
9,2013-01-29 08:30:00,2013-01-29 14:30:00,13,12,no_new_observation,4150,4194,951.2630008195993,945.5441868453188,953.7409737932308,0.1305653635499186,0.05780634679155019,5.718813974280434,32.70483327242517
9,2013-01-29 08:30:00,2013-01-29 09:30:00,14,2,exact_twin,4142,4194,941.580000674352,1020.7199947182603,1030.491989445841,0.13177800579994187,0.05323062472071337,79.13999404390829,6263.138657269839
9,2013-01-29 08:30:00,2013-01-29 09:30:00,14,2,seasonal,4142,4194,941.580000674352,814.1122240097231,823.6624603763828,0.12566915147003183,0.05938590418372901,127.4677766646289,16248.034087823711
9,2013-01-29 08:30:00,2013-01-29 09:30:00,14,2,no_new_observation,4142,4194,941.580000674352,965.0940391085562,975.3537560495924,0.13040893840407658,0.05532897339232858,23.51403843420411,552.9100034852281
9,2013-01-29 08:30:00,2013-01-29 14:30:00,14,12,exact_twin,4150,4194,951.2630008195993,1014.6726651832203,1023.042866891685,0.13598892612894267,0.05827122560495049,63.40966436362107,4020.785534707076
9,2013-01-29 08:30:00,2013-01-29 14:30:00,14,12,seasonal,4150,4194,951.2630008195993,781.4191897798712,789.0687081699737,0.12822303586049472,0.0633879687772786,169.84381103972817,28846.920148498888
9,2013-01-29 08:30:00,2013-01-29 14:30:00,14,12,no_new_observation,4150,4194,951.2630008195993,945.5441868453188,953.7409737932308,0.1305653635499186,0.05780634679155019,5.718813974280434,32.70483327242517
9,2013-01-29 08:30:00,2013-01-29 09:30:00,15,2,exact_twin,4142,4194,941.580000674352,1028.7221330062468,1038.540727058457,0.1328030661111342,0.05333628448288682,87.14213233189483,7593.75122734947
9,2013-01-29 08:30:00,2013-01-29 09:30:00,15,2,seasonal,4142,4194,941.580000674352,814.1122240097231,823.6624603763828,0.12566915147003183,0.05938590418372901,127.4677766646289,16248.034087823711
9,2013-01-29 08:30:00,2013-01-29 09:30:00,15,2,no_new_observation,4142,4194,941.580000674352,965.0940391085562,975.3537560495924,0.13040893840407658,0.05532897339232858,23.51403843420411,552.9100034852281
9,2013-01-29 08:30:00,2013-01-29 14:30:00,15,12,exact_twin,4150,4194,951.2630008195993,1021.28580140444,1029.7005132712916,0.1369646397829441,0.0583833441800695,70.02280058484067,4903.192601744362
9,2013-01-29 08:30:00,2013-01-29 14:30:00,15,12,seasonal,4150,4194,951.2630008195993,781.4191897798712,789.0687081699737,0.12822303586049472,0.0633879687772786,169.84381103972817,28846.920148498888
9,2013-01-29 08:30:00,2013-01-29 14:30:00,15,12,no_new_observation,4150,4194,951.2630008195993,945.5441868453188,953.7409737932308,0.1305653635499186,0.05780634679155019,5.718813974280434,32.70483327242517
10,2013-01-30 05:00:00,2013-01-30 06:00:00,0,2,exact_twin,4146,4194,585.3660006722203,644.5321029683247,650.8323160795355,0.0767460679468765,0.02504865917368739,59.16610229610447,3500.6276609130987
10,2013-01-30 05:00:00,2013-01-30 06:00:00,0,2,seasonal,4146,4194,585.3660006722203,629.2540607459403,635.8215125206946,0.08057287474336558,0.028019080752189514,43.88806007371995,1926.1618170344511
10,2013-01-30 05:00:00,2013-01-30 06:00:00,0,2,no_new_observation,4146,4194,585.3660006722203,759.4681816052089,766.5504638771279,0.09122658701796453,0.028888741185191802,174.10218093298866,30311.56940562312
10,2013-01-30 05:00:00,2013-01-30 11:00:00,0,12,exact_twin,4146,4194,851.2350006494671,870.6095365693444,878.8651150095089,0.11799387124300546,0.042255032059684894,19.37453591987735,375.3726421106176
10,2013-01-30 05:00:00,2013-01-30 11:00:00,0,12,seasonal,4146,4194,851.2350006494671,794.456241875191,802.7392359546749,0.11601726582087188,0.04453112759979647,56.778758774276056,3223.8274479474303
10,2013-01-30 05:00:00,2013-01-30 11:00:00,0,12,no_new_observation,4146,4194,851.2350006494671,929.4757770765343,938.3152120532854,0.12390128034872668,0.04385471811149967,78.2407764270673,6121.6190959103305
10,2013-01-30 05:00:00,2013-01-30 06:00:00,1,2,exact_twin,4146,4194,585.3660006722203,759.468181605161,766.5504638770798,0.0912265870179584,0.028888741185189686,174.10218093294083,30311.569405606464
10,2013-01-30 05:00:00,2013-01-30 06:00:00,1,2,seasonal,4146,4194,585.3660006722203,629.2540607459403,635.8215125206946,0.08057287474336558,0.028019080752189514,43.88806007371995,1926.1618170344511
10,2013-01-30 05:00:00,2013-01-30 06:00:00,1,2,no_new_observation,4146,4194,585.3660006722203,759.4681816052089,766.5504638771279,0.09122658701796453,0.028888741185191802,174.10218093298866,30311.56940562312
10,2013-01-30 05:00:00,2013-01-30 11:00:00,1,12,exact_twin,4146,4194,851.2350006494671,929.475777076492,938.3152120532429,0.12390128034872264,0.043854718111498305,78.24077642702491,6121.619095903697
10,2013-01-30 05:00:00,2013-01-30 11:00:00,1,12,seasonal,4146,4194,851.2350006494671,794.456241875191,802.7392359546749,0.11601726582087188,0.04453112759979647,56.778758774276056,3223.8274479474303
10,2013-01-30 05:00:00,2013-01-30 11:00:00,1,12,no_new_observation,4146,4194,851.2350006494671,929.4757770765343,938.3152120532854,0.12390128034872668,0.04385471811149967,78.2407764270673,6121.6190959103305
10,2013-01-30 05:00:00,2013-01-30 06:00:00,2,2,exact_twin,4146,4194,585.3660006722203,654.2710174348948,660.8494485226308,0.07782192514857564,0.025497687517450556,68.9050167626745,4747.9013350644545
10,2013-01-30 05:00:00,2013-01-30 06:00:00,2,2,seasonal,4146,4194,585.3660006722203,629.2540607459403,635.8215125206946,0.08057287474336558,0.028019080752189514,43.88806007371995,1926.1618170344511
10,2013-01-30 05:00:00,2013-01-30 06:00:00,2,2,no_new_observation,4146,4194,585.3660006722203,759.4681816052089,766.5504638771279,0.09122658701796453,0.028888741185191802,174.10218093298866,30311.56940562312
10,2013-01-30 05:00:00,2013-01-30 11:00:00,2,12,exact_twin,4146,4194,851.2350006494671,879.9164903668649,888.4118806778295,0.11857810780520521,0.04245157675823867,28.681489717397728,822.6278524091916
10,2013-01-30 05:00:00,2013-01-30 11:00:00,2,12,seasonal,4146,4194,851.2350006494671,794.456241875191,802.7392359546749,0.11601726582087188,0.04453112759979647,56.778758774276056,3223.8274479474303
10,2013-01-30 05:00:00,2013-01-30 11:00:00,2,12,no_new_observation,4146,4194,851.2350006494671,929.4757770765343,938.3152120532854,0.12390128034872668,0.04385471811149967,78.2407764270673,6121.6190959103305
10,2013-01-30 05:00:00,2013-01-30 06:00:00,3,2,exact_twin,4146,4194,585.3660006722203,647.3139242008217,653.639894497634,0.07704926270468766,0.025138800346622546,61.947923528601436,3837.5452295054515
10,2013-01-30 05:00:00,2013-01-30 06:00:00,3,2,seasonal,4146,4194,585.3660006722203,629.2540607459403,635.8215125206946,0.08057287474336558,0.028019080752189514,43.88806007371995,1926.1618170344511
